SimulationTime 500
SimulationStepTime 50
Conductivity 25
InitialTemp 100
Density 7800
SpecificHeat 700
Nodes_number 1235
Triangle_number 2340
Quad_number 0
*Nodes
579, 0.06531, -0.0595999
580, 0.06842, -0.0595999
581, 0.07153, -0.0595999
582, 0.07464, -0.0595999
583, 0.07775, -0.0595999
584, 0.08086, -0.0595999
585, 0.08397, -0.0595999
586, 0.08708, -0.0595999
587, 0.09019, -0.0595999
588, 0.0933, -0.0595999
589, 0.09641, -0.0595999
590, 0.004665, -0.0569066
591, 0.007775, -0.0569066
592, 0.010885, -0.0569066
593, 0.013995, -0.0569066
594, 0.017105, -0.0569066
595, 0.020215, -0.0569066
596, 0.023325, -0.0569066
597, 0.026435, -0.0569066
598, 0.029545, -0.0569066
599, 0.032655, -0.0569066
600, 0.035765, -0.0569066
601, 0.038875, -0.0569066
602, 0.041985, -0.0569066
603, 0.045095, -0.0569066
604, 0.048205, -0.0569066
605, 0.051315, -0.0569066
606, 0.054425, -0.0569066
607, 0.057535, -0.0569066
608, 0.060645, -0.0569066
609, 0.063755, -0.0569066
610, 0.066865, -0.0569066
611, 0.069975, -0.0569066
612, 0.073085, -0.0569066
613, 0.076195, -0.0569066
614, 0.079305, -0.0569066
615, 0.082415, -0.0569066
616, 0.085525, -0.0569066
617, 0.088635, -0.0569066
618, 0.091745, -0.0569066
619, 0.094855, -0.0569066
620, 0.00311, -0.0542132
621, 0.00622, -0.0542132
622, 0.00933, -0.0542132
623, 0.01244, -0.0542132
624, 0.01555, -0.0542132
625, 0.01866, -0.0542132
626, 0.02177, -0.0542132
627, 0.02488, -0.0542132
628, 0.02799, -0.0542132
629, 0.0311, -0.0542132
630, 0.03421, -0.0542132
631, 0.03732, -0.0542132
632, 0.04043, -0.0542132
633, 0.04354, -0.0542132
634, 0.04665, -0.0542132
635, 0.04976, -0.0542132
636, 0.05287, -0.0542132
637, 0.05598, -0.0542132
638, 0.05909, -0.0542132
639, 0.0622, -0.0542132
640, 0.06531, -0.0542132
641, 0.06842, -0.0542132
642, 0.07153, -0.0542132
643, 0.07464, -0.0542132
644, 0.07775, -0.0542132
645, 0.08086, -0.0542132
646, 0.08397, -0.0542132
647, 0.08708, -0.0542132
648, 0.09019, -0.0542132
649, 0.0933, -0.0542132
650, 0.09641, -0.0542132
651, 0.004665, -0.0515199
652, 0.007775, -0.0515199
653, 0.010885, -0.0515199
654, 0.013995, -0.0515199
655, 0.017105, -0.0515199
656, 0.020215, -0.0515199
657, 0.023325, -0.0515199
658, 0.026435, -0.0515199
659, 0.029545, -0.0515199
660, 0.032655, -0.0515199
661, 0.035765, -0.0515199
662, 0.038875, -0.0515199
663, 0.041985, -0.0515199
664, 0.045095, -0.0515199
665, 0.048205, -0.0515199
666, 0.051315, -0.0515199
667, 0.054425, -0.0515199
668, 0.057535, -0.0515199
669, 0.060645, -0.0515199
670, 0.063755, -0.0515199
671, 0.066865, -0.0515199
672, 0.069975, -0.0515199
673, 0.073085, -0.0515199
674, 0.076195, -0.0515199
675, 0.079305, -0.0515199
676, 0.082415, -0.0515199
677, 0.085525, -0.0515199
678, 0.088635, -0.0515199
679, 0.091745, -0.0515199
680, 0.094855, -0.0515199
681, 0.097965, -0.0515199
682, 0.00311, -0.0488266
683, 0.00622, -0.0488266
684, 0.00933, -0.0488266
685, 0.01244, -0.0488266
686, 0.01555, -0.0488266
687, 0.01866, -0.0488266
688, 0.02177, -0.0488266
689, 0.02488, -0.0488266
690, 0.02799, -0.0488266
691, 0.0311, -0.0488266
692, 0.03421, -0.0488266
693, 0.03732, -0.0488266
694, 0.04043, -0.0488266
695, 0.04354, -0.0488266
696, 0.04665, -0.0488266
697, 0.04976, -0.0488266
698, 0.05287, -0.0488266
699, 0.05598, -0.0488266
700, 0.05909, -0.0488266
701, 0.0622, -0.0488266
702, 0.06531, -0.0488266
703, 0.06842, -0.0488266
704, 0.07153, -0.0488266
705, 0.07464, -0.0488266
706, 0.07775, -0.0488266
707, 0.08086, -0.0488266
708, 0.08397, -0.0488266
709, 0.08708, -0.0488266
710, 0.09019, -0.0488266
711, 0.0933, -0.0488266
712, 0.09641, -0.0488266
713, 0.004665, -0.0461332
714, 0.007775, -0.0461332
715, 0.010885, -0.0461332
716, 0.013995, -0.0461332
717, 0.017105, -0.0461332
718, 0.020215, -0.0461332
719, 0.023325, -0.0461332
720, 0.026435, -0.0461332
721, 0.029545, -0.0461332
722, 0.032655, -0.0461332
723, 0.035765, -0.0461332
724, 0.038875, -0.0461332
725, 0.041985, -0.0461332
726, 0.045095, -0.0461332
727, 0.048205, -0.0461332
728, 0.051315, -0.0461332
729, 0.054425, -0.0461332
730, 0.057535, -0.0461332
731, 0.060645, -0.0461332
732, 0.063755, -0.0461332
733, 0.066865, -0.0461332
734, 0.069975, -0.0461332
735, 0.073085, -0.0461332
736, 0.076195, -0.0461332
737, 0.079305, -0.0461332
738, 0.082415, -0.0461332
739, 0.085525, -0.0461332
740, 0.088635, -0.0461332
741, 0.091745, -0.0461332
742, 0.094855, -0.0461332
